audiofilename,start,end,label:event
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_24fc8b2e.wav,0,2.0598333333333336,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_24fc8b2e.wav,2.0598333333333336,8.435833333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_14da38e9.wav,0,2.195125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_14da38e9.wav,2.195125,2.5977916666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_14da38e9.wav,2.5977916666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1287d3ec.wav,1.4291875,1.4478541666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1287d3ec.wav,1.4478541666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9ba69ff8.wav,0,4.613916666666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9ba69ff8.wav,4.613916666666666,4.824583333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9ba69ff8.wav,4.824583333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cad185f0.wav,1.512,1.9946666666666668,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cad185f0.wav,1.9946666666666668,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec34caea.wav,0,3.5283333333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec34caea.wav,3.5283333333333333,3.827,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ec34caea.wav,3.827,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b36ccd37.wav,1.4443541666666666,1.5003541666666669,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b36ccd37.wav,1.5003541666666669,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f3787ed.wav,1.2563125,7.632312499999999,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_01a9c24d.wav,0,3.037729166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_01a9c24d.wav,3.037729166666667,3.1123958333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_01a9c24d.wav,3.1123958333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0ab68cfd.wav,0,6.664395833333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0ab68cfd.wav,6.664395833333334,6.7630625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0ab68cfd.wav,6.7630625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_606eaca2.wav,0,2.9141458333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_606eaca2.wav,2.9141458333333334,3.474145833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_606eaca2.wav,3.474145833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_128a306a.wav,0,7.7779375,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_128a306a.wav,7.7779375,7.8579375,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_96b5b426.wav,0,8.148833333333332,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_96b5b426.wav,8.148833333333332,8.276833333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1694e1c1.wav,1.6840833333333334,1.9294166666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1694e1c1.wav,1.9294166666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4f8b44db.wav,0,4.4215,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4f8b44db.wav,4.4215,7.992166666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d7473b45.wav,0,6.761208333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d7473b45.wav,6.761208333333333,6.817208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d7473b45.wav,6.817208333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_66e9e79c.wav,0,5.451625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_66e9e79c.wav,5.451625,6.227625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_66e9e79c.wav,6.227625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7388a568.wav,1.9791666666666665,2.0938333333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7388a568.wav,2.0938333333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4414fd2e.wav,0,8.253208333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4414fd2e.wav,8.253208333333333,8.501208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c2d969a.wav,0,6.303541666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c2d969a.wav,6.303541666666667,6.6902083333333335,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c2d969a.wav,6.6902083333333335,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f24bc1ef.wav,1.4302083333333333,5.000875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f24bc1ef.wav,5.000875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df36005c.wav,0,4.2283333333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df36005c.wav,4.2283333333333335,7.494999999999999,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f65ef01.wav,0,5.781541666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f65ef01.wav,5.781541666666667,5.800208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9f65ef01.wav,5.800208333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c29878c.wav,0,4.273916666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c29878c.wav,4.273916666666667,4.345916666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0c29878c.wav,4.345916666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1e7b4d88.wav,0,8.8641875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1e7b4d88.wav,8.8641875,8.9921875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b1611e79.wav,0,6.220541666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b1611e79.wav,6.220541666666667,7.241875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_aba9ee85.wav,0,8.031604166666668,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_aba9ee85.wav,8.031604166666668,8.1969375,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_53d4fede.wav,0,4.7921875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_53d4fede.wav,4.7921875,8.138854166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4127e2ce.wav,0,5.115958333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4127e2ce.wav,5.115958333333333,5.150625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4127e2ce.wav,5.150625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_33100342.wav,0,3.418645833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_33100342.wav,3.418645833333333,3.4613125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_33100342.wav,3.4613125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ea825b95.wav,0,3.4415833333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ea825b95.wav,3.4415833333333334,3.6069166666666668,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ea825b95.wav,3.6069166666666668,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1b8ccdfd.wav,0,4.445416666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1b8ccdfd.wav,4.445416666666667,8.413416666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_204ea5dd.wav,0,6.225479166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_204ea5dd.wav,6.225479166666666,6.2841458333333335,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_204ea5dd.wav,6.2841458333333335,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_08cec8c9.wav,0,7.9836875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_08cec8c9.wav,7.9836875,8.1596875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c081226c.wav,1.1799375,4.425270833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c081226c.wav,4.425270833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f67b3868.wav,0,8.1716875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f67b3868.wav,8.1716875,8.217020833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a6107888.wav,1.5858750000000001,1.6472083333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_a6107888.wav,1.6472083333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4f74e42f.wav,0,2.95775,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4f74e42f.wav,2.95775,3.483083333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4f74e42f.wav,3.483083333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_255514fa.wav,1.6115416666666667,1.856875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_255514fa.wav,1.856875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_05b30d9f.wav,0,2.22875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_05b30d9f.wav,2.22875,6.20475,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_05b30d9f.wav,6.20475,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_839378ae.wav,0,4.7131875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_839378ae.wav,4.7131875,4.878520833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_839378ae.wav,4.878520833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5cd8df65.wav,0,7.8748125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_5cd8df65.wav,7.8748125,7.920145833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cc66f45b.wav,0,6.968604166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cc66f45b.wav,6.968604166666666,7.2619375,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8910afcf.wav,1.4681250000000001,5.9747916666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8910afcf.wav,5.9747916666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4780b57e.wav,1.226875,1.3335416666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4780b57e.wav,1.3335416666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bcc7b105.wav,0,8.011229166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bcc7b105.wav,8.011229166666666,8.0565625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f0d18a74.wav,0,3.8274166666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f0d18a74.wav,3.8274166666666667,3.8940833333333336,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f0d18a74.wav,3.8940833333333336,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_01a0802a.wav,0,4.194645833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_01a0802a.wav,4.194645833333333,4.367979166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_01a0802a.wav,4.367979166666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b1f1f1e1.wav,0,8.5745,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b1f1f1e1.wav,8.5745,8.7585,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f016b967.wav,0,4.284708333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f016b967.wav,4.284708333333333,4.391375,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f016b967.wav,4.391375,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ba581f6c.wav,0,5.8531458333333335,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ba581f6c.wav,5.8531458333333335,5.946479166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ba581f6c.wav,5.946479166666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_62547697.wav,0,4.173208333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_62547697.wav,4.173208333333333,4.247875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_62547697.wav,4.247875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_205dbbcf.wav,0,2.3407291666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_205dbbcf.wav,2.3407291666666667,2.3940625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_205dbbcf.wav,2.3940625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0e26be6c.wav,0,5.203083333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0e26be6c.wav,5.203083333333334,5.26975,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0e26be6c.wav,5.26975,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b25b685.wav,1.3675416666666667,1.396875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b25b685.wav,1.396875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8b2b4e27.wav,0,4.0169375,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8b2b4e27.wav,4.0169375,7.840937500000001,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cce8ab22.wav,0,7.517729166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_cce8ab22.wav,7.517729166666666,7.557729166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f42299e3.wav,0,7.547729166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f42299e3.wav,7.547729166666667,7.667729166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dab5ef32.wav,0,2.04575,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dab5ef32.wav,2.04575,2.12575,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dab5ef32.wav,2.12575,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_52b06dc5.wav,0,7.475583333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_52b06dc5.wav,7.475583333333334,7.8622499999999995,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6fd5fbdf.wav,0,3.5383958333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6fd5fbdf.wav,3.5383958333333334,3.6957291666666663,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6fd5fbdf.wav,3.6957291666666663,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7e556dbf.wav,1.67875,1.8014166666666669,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7e556dbf.wav,1.8014166666666669,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f4393abc.wav,0,6.04425,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f4393abc.wav,6.04425,6.49225,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f4393abc.wav,6.49225,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4c6c8b3f.wav,0,2.674104166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4c6c8b3f.wav,2.674104166666667,6.460770833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4c6c8b3f.wav,6.460770833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f8241b96.wav,1.2966875,1.3553541666666669,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f8241b96.wav,1.3553541666666669,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_29a3099f.wav,0,4.810416666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_29a3099f.wav,4.810416666666667,6.05575,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_29a3099f.wav,6.05575,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dec56376.wav,0,2.894,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dec56376.wav,2.894,3.1126666666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_dec56376.wav,3.1126666666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_72f8255d.wav,1.2005625,5.421895833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_72f8255d.wav,5.421895833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8fc178dc.wav,0,2.6591875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8fc178dc.wav,2.6591875,4.5631875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8fc178dc.wav,4.5631875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_70551af2.wav,0,4.794958333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_70551af2.wav,4.794958333333334,5.624291666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_70551af2.wav,5.624291666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3b7dd53c.wav,0,7.4266875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3b7dd53c.wav,7.4266875,7.472020833333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_690216a3.wav,0,2.261375,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_690216a3.wav,2.261375,2.3360416666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_690216a3.wav,2.3360416666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7e641fb9.wav,0,7.24925,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7e641fb9.wav,7.24925,7.37725,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_84ea1945.wav,0,2.2291041666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_84ea1945.wav,2.2291041666666667,8.605104166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_16e16103.wav,0,2.109958333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_16e16103.wav,2.109958333333333,4.013958333333333,1
